label,id,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11,OVD_t1_sum,OVD_t1_mean,OVD_t1_max,OVD_t2_sum,OVD_t2_mean,OVD_t2_max,OVD_t3_sum,OVD_t3_mean,OVD_t3_max,OVD_sum_sum,OVD_sum_mean,OVD_sum_max,pay_normal_sum,pay_normal_mean,prod_limit_mean,prod_limit_max,new_balance_sum,new_balance_mean,highest_balance_max,ovd_to_normal_ratio,ovd_t1_proportion,ovd_t2_proportion,ovd_t3_proportion,ovd_severity,has_any_ovd,has_ovd_t2,has_ovd_t3,has_multiple_ovd_types,credit_utilization,max_utilization,balance_growth,payment_capacity,ovd_max_per_transaction,consistency_score,risk_score,ovd_frequency,normal_payment_frequency,ovd_sum_squared,ovd_sum_log,pay_normal_log,ovd_exponential_ratio,severe_ovd_high_util,ovd_low_payment,danger_score,ovd_category,utilization_category,ovd_x_fea_1,consistency_x_fea_1,ovd_x_fea_3,consistency_x_fea_3,ovd_x_fea_5,consistency_x_fea_5,ovd_x_fea_6,consistency_x_fea_6,ovd_x_fea_7,consistency_x_fea_7,ovd_x_fea_9,consistency_x_fea_9,ovd_per_payment,severe_ovd_ratio,payment_reliability
0,58994409,7,1227.5,3,67000.0,2,11,5,85,5,151009,1.0,0,0.0,0,1,0.2,1,22,4.4,22,17608,3521.6,17575,85,17.0,23650.0,33000.0,43969.2,8793.84,29560.0,204.74418604651163,0.0,5.678914191606565e-05,0.0012493611221534443,0.003861661650292464,1,1,1,0,0.3718168364973997,0.895730432411139,3.3610617134592555,0.0035939283751215594,17575,0.004825980809629251,76.127335547049,3521.6,17.0,310041664,9.776165413960777,4.454347296253507,22025.465794806718,8.179970402942793,204.74418604651163,0.7906976744186046,4,2,123256,0.03378186566740476,52824,0.014477942428887754,35216,0.009651961619258503,193688,0.05308578890592176,88040,0.02412990404814626,88040,0.02412990404814626,0.9951395953430542,0.0012493611221534443,0.004803888323725557
1,58995436,7,1256.0,3,96000.0,2,11,5,102,3,72000,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,47,7.833333333333333,56100.0,69300.0,211722.0,35287.0,70883.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.6289905705780645,1.0228279534205855,2.0086998413058264,0.0008377747277232135,0,7.833333333333333,0.0,0.0,7.833333333333333,0,0.0,3.871201010907891,0.0,0.0,0.0,0.0,0,2,0,54.83333333333333,0,23.5,0,15.666666666666666,0,86.16666666666666,0,39.166666666666664,0,23.5,0.0,0.0,0.9791666666666666
1,59002628,4,1218.5,3,48000.0,2,8,5,90,5,72001,187.08286930000003,1,0.16666666666666666,1,0,0.0,0,0,0.0,0,17,2.8333333333333335,17,81,13.5,39600.0,39600.0,747655.2000000001,124609.20000000001,404500.0,0.2073170731707317,0.05555555555555555,0.0,0.0,0.05555555555555555,1,0,0,0,3.146617509658847,10.214388525542285,3.2461227090559195,0.0020454028938663165,17,3.5217391304347823,0.6523475324902488,2.8333333333333335,13.5,289,2.8903717578961645,4.406719247264253,0.23037262808965941,0.0,0.20731707317073172,0.0,3,4,68,14.086956521739129,51,10.565217391304348,34,7.0434782608695645,136,28.173913043478258,85,17.60869565217391,85,17.60869565217391,0.1717171717171717,0.0,0.8181818181818182
0,58990626,7,1227.5,3,250000.0,2,11,9,100,5,60054,187.08286930000003,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,73,24.333333333333332,95700.0,136400.0,178534.8,59511.6,112477.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.621849301470204,0.8246053914560744,1.8899695190598294,0.0007627924473098505,0,24.333333333333332,0.0,0.0,24.333333333333332,0,0.0,4.30406509320417,0.0,0.0,0.0,0.0,0,2,0,170.33333333333331,0,73.0,0,48.666666666666664,0,267.66666666666663,0,219.0,0,121.66666666666666,0.0,0.0,0.9864864864864865
0,58986997,5,1316.0,3,141000.0,2,15,5,99,4,550004,223.6067977,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,45,15.0,113300.0,137500.0,146239.2,48746.4,132492.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.43023803849921893,0.9635711740278252,2.7179295716284355,0.00039717213440305027,0,15.0,0.0,0.0,15.0,0,0.0,3.828641396489095,0.0,0.0,0.0,0.0,0,2,0,75.0,0,45.0,0,30.0,0,225.0,0,75.0,0,60.0,0.0,0.0,0.9782608695652174
0,58982507,5,1449.5,3,90000.0,2,15,5,107,4,60091,158.11388300000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,26,26.0,0.0,0.0,2235.6,2235.6,11499.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,5.1412858803541095,0.0,0,26.0,0.0,0.0,26.0,0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0,0,0,130.0,0,78.0,0,52.0,0,390.0,0,130.0,0,104.0,0.0,0.0,0.9629629629629629
1,59002472,7,1245.5,3,65000.0,1,11,5,109,5,151300,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,122,24.4,44366.666666666664,79200.0,36480.0,7296.0,23203.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.164444077143265,0.2929634726834257,3.179799917774428,0.002749750193459201,0,24.4,0.0,0.0,24.4,0,0.0,4.812184355372417,0.0,0.0,0.0,0.0,0,1,0,170.79999999999998,0,73.19999999999999,0,24.4,0,268.4,0,122.0,0,122.0,0.0,0.0,0.991869918699187
1,54983232,5,1230.5,3,72000.0,2,15,9,113,4,151304,173.20508080000002,2,0.3333333333333333,2,0,0.0,0,0,0.0,0,58,9.666666666666666,58,89,14.833333333333334,63433.333333333336,88000.0,364488.0,60748.0,281120.0,0.6444444444444445,0.03389830508474576,0.0,0.0,0.03389830508474576,1,0,0,0,0.957651744849004,3.1945091533050762,4.627565885858203,0.001403025701118742,58,1.3906250000000002,0.6171533466804693,9.666666666666666,14.833333333333334,3364,4.07753744390572,4.499809670330265,0.904928441668333,0.0,0.6444444444444445,0.0,4,3,290,6.953125000000001,174,4.171875000000001,116,2.7812500000000004,870,20.859375000000004,522,12.515625000000002,232,5.562500000000001,0.3918918918918919,0.0,0.6013513513513513
0,58997719,4,1223.0,3,63000.0,2,8,5,91,5,60095,228.035085,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,36,12.0,82500.0,95700.0,81960.0,27320.0,86575.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.33114750124240916,0.9046404948746617,3.1688078767248635,0.00043635834717154946,0,12.0,0.0,0.0,12.0,0,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,0,2,0,48.0,0,36.0,0,24.0,0,96.0,0,60.0,0,60.0,0.0,0.0,0.972972972972973
1,59001617,4,1304.0,3,35000.0,2,8,5,110,4,72000,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,8.0,0.0,0.0,8661.6,8661.6,21219.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2.449495532519105,0.0,0,8.0,0.0,0.0,8.0,0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0,0,0,32.0,0,24.0,0,16.0,0,64.0,0,40.0,0,32.0,0.0,0.0,0.8888888888888888
0,58998223,4,1241.0,3,50000.0,2,8,9,105,3,72000,255.4838547,2,0.3333333333333333,1,0,0.0,0,0,0.0,0,29,4.833333333333333,15,178,29.666666666666668,118250.0,132000.0,108492.0,18082.0,200500.0,0.16201117318435754,0.06666666666666667,0.0,0.0,0.06666666666666667,1,0,0,0,0.15291202611394406,1.5189278869099476,11.087761986396062,0.0015052726826834445,15,5.085714285714286,0.02477345674471719,4.833333333333333,29.666666666666668,841,3.4011973816621555,5.187385805840755,0.17587337949765214,0.0,0.16201117318435754,0.0,4,1,116,20.342857142857145,87,15.25714285714286,58,10.171428571428573,232,40.68571428571429,261,45.77142857142858,87,15.25714285714286,0.13942307692307693,0.0,0.8557692307692307
0,54988666,7,1262.0,1,94000.0,2,11,5,89,3,60018,187.08286930000003,4,1.0,4,0,0.0,0,0,0.0,0,57,14.25,57,46,11.5,0.0,0.0,237912.0,59478.0,142500.0,1.2127659574468086,0.06896551724137931,0.0,0.0,0.06896551724137931,1,0,0,0,0.0,0.0,2.395803560920661,0.0,57,0.7540983606557377,0.0,14.25,11.5,3249,4.060443010546419,3.8501476017100584,2.3627730881835762,0.0,1.2127659574468084,0.0,4,0,399,5.278688524590164,57,0.7540983606557377,114,1.5081967213114753,627,8.295081967213115,285,3.7704918032786883,171,2.262295081967213,0.5480769230769231,0.0,0.4423076923076923
0,54991404,4,1278.5,1,201000.0,2,8,5,102,5,72000,1.0,6,0.42857142857142855,4,3,0.21428571428571427,2,1,0.07142857142857142,1,451,32.214285714285715,390,251,17.928571428571427,104225.0,183700.0,569900.4,40707.17142857143,380500.0,1.7896825396825398,0.01327433628318584,0.00663716814159292,0.0022123893805309734,0.033185840707964605,1,1,1,0,0.3905663791047477,2.0713006461587034,9.347017727574526,0.002408228273175599,390,0.539784946236559,0.6989898292707984,32.214285714285715,17.928571428571427,203401,6.113682179832232,5.529429087511423,4.987551354681451,0.3905663791047477,1.7896825396825395,0.03571428571428571,4,2,1804,2.159139784946236,451,0.539784946236559,902,1.079569892473118,3608,4.318279569892472,2255,2.698924731182795,2255,2.698924731182795,0.6415362731152204,0.0022123893805309734,0.35704125177809387
0,58982423,2,1407.5,1,153000.0,2,3,9,112,5,151309,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,64,16.0,0.0,0.0,500088.0,125022.0,660500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,5.2830279228621935,0.0,0,16.0,0.0,0.0,16.0,0,0.0,4.174387269895637,0.0,0.0,0.0,0.0,0,0,0,32.0,0,16.0,0,32.0,0,48.0,0,144.0,0,80.0,0.0,0.0,0.9846153846153847
0,58989777,7,1274.0,1,240000.0,2,11,-1,104,5,350100,300.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,164,14.909090909090908,94600.0,220000.0,839300.3999999999,76300.03636363636,405500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.8065457697448902,1.8431734401207267,5.3144756523025904,0.0017335968964387269,0,14.909090909090908,0.0,0.0,14.909090909090908,0,0.0,5.10594547390058,0.0,0.0,0.0,0.0,0,3,0,104.36363636363636,0,14.909090909090908,0,29.818181818181817,0,164.0,0,-14.909090909090908,0,74.54545454545455,0.0,0.0,0.9939393939393939
1,59000101,4,1223.0,3,50000.0,2,8,5,110,4,72000,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,27,9.0,45100.0,45100.0,59476.8,19825.600000000002,42735.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.4395822709030842,0.9475399658544157,2.1554376443767462,0.0005986563490831689,0,9.0,0.0,0.0,9.0,0,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0,2,0,36.0,0,27.0,0,18.0,0,72.0,0,45.0,0,36.0,0.0,0.0,0.9642857142857143
0,54988259,7,1218.5,3,67000.0,1,11,5,114,4,72000,237.0442997,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,60,6.0,59400.0,70400.0,525956.3999999999,52595.63999999999,410500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.8854335785592834,5.830883084047102,7.804681059474523,0.0010100840053197757,0,6.0,0.0,0.0,6.0,0,0.0,4.110873864173311,0.0,0.0,0.0,0.0,0,3,0,42.0,0,18.0,0,6.0,0,66.0,0,30.0,0,24.0,0.0,0.0,0.9836065573770492
1,54983809,5,1299.5,3,30000.0,2,15,5,100,5,350059,316.22776600000003,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,3.0,0.0,0.0,111667.2,37222.4,58831.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.5804843190036375,0.0,0,3.0,0.0,0.0,3.0,0,0.0,2.302585092994046,0.0,0.0,0.0,0.0,0,0,0,15.0,0,9.0,0,6.0,0,45.0,0,15.0,0,15.0,0.0,0.0,0.9
0,58989278,7,1278.5,3,114000.0,2,11,9,112,1,60010,200.0,1,0.16666666666666666,1,0,0.0,0,0,0.0,0,21,3.5,21,59,9.833333333333334,0.0,0.0,610581.6,101763.59999999999,466842.0,0.35,0.045454545454545456,0.0,0.0,0.045454545454545456,1,0,0,0,0.0,0.0,4.58746951297406,0.0,21,2.185185185185185,0.0,3.5,9.833333333333334,441,3.091042453358316,4.0943445622221,0.4190675485932571,0.0,0.35,0.0,4,0,147,15.296296296296296,63,6.555555555555555,42,4.37037037037037,231,24.037037037037038,189,19.666666666666664,21,2.185185185185185,0.25925925925925924,0.0,0.7283950617283951
0,58987186,5,1230.5,3,61000.0,2,15,5,109,4,60020,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,26,13.0,83600.0,83600.0,143434.8,71717.4,105024.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.8578533749596297,1.2562529156349804,1.4643940746028914,0.0003110010645805672,0,13.0,0.0,0.0,13.0,0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0,3,0,65.0,0,39.0,0,26.0,0,195.0,0,65.0,0,52.0,0.0,0.0,0.9629629629629629
1,58999712,4,0.0,2,63000.0,2,8,5,111,5,60000,160.77002209999998,0,0.0,0,2,0.25,2,5,0.625,5,870,108.75,870,102,12.75,26950.0,44000.0,362142.0,45267.75,184879.0,8.446601941747574,0.0,0.002296211251435132,0.0057405281285878304,0.021814006888633754,1,1,1,0,1.6796315535601647,4.201699961364515,4.0840314786690595,0.003784646209788134,870,0.11617312072892938,14.18717914172178,108.75,12.75,756900,6.769641976852503,4.634728988229636,4658.213526540405,8.398157767800823,8.446601941747572,0.18446601941747573,4,4,3480,0.4646924829157175,1740,0.23234624145785876,1740,0.23234624145785876,6960,0.929384965831435,4350,0.5808656036446469,4350,0.5808656036446469,0.894141829393628,0.0057405281285878304,0.10483042137718397
0,58998988,4,1239.5,3,103000.0,2,8,5,103,5,60036,244.94897430000003,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,70,14.0,119900.0,119900.0,446917.2,89383.44,170500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.7454770185402958,1.4220064886864996,1.9074908339751302,0.0005838149806924046,0,14.0,0.0,0.0,14.0,0,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,0,3,0,56.0,0,42.0,0,28.0,0,112.0,0,70.0,0,70.0,0.0,0.0,0.9859154929577465
0,58996773,7,1214.0,3,74000.0,2,11,5,110,4,60058,204.9390153,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,106,10.6,73700.0,101200.0,610795.2000000001,61079.520000000004,314938.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.8287475068180894,3.1120048220867385,5.156111964993094,0.0014382437144679176,0,10.6,0.0,0.0,10.6,0,0.0,4.672828834461906,0.0,0.0,0.0,0.0,0,3,0,74.2,0,31.799999999999997,0,21.2,0,116.6,0,53.0,0,42.4,0.0,0.0,0.9906542056074766
0,54991294,4,1256.0,3,101000.0,2,8,9,110,5,60084,1.0,2,0.2,2,0,0.0,0,0,0.0,0,30,3.0,30,107,10.7,25850.0,37400.0,69739.2,6973.92,90500.0,0.2777777777777778,0.06451612903225806,0.0,0.0,0.06451612903225806,1,0,0,0,0.26977370314494603,2.4197213978235874,12.97505921214867,0.004139104870217787,30,2.675,0.07493713976248502,3.0,10.7,900,3.4339872044851463,4.68213122712422,0.32019278843412025,0.0,0.2777777777777778,0.0,4,1,120,10.7,90,8.024999999999999,60,5.35,240,21.4,270,24.075,150,13.375,0.21739130434782608,0.0,0.7753623188405797
0,54990417,4,1239.5,3,65000.0,2,8,5,92,5,151300,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,28,14.0,111100.0,111100.0,25593.6,12796.8,30637.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.1151816815330195,0.27575809398655277,2.3939270812170843,0.00025202293408700194,0,14.0,0.0,0.0,14.0,0,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0,1,0,56.0,0,42.0,0,28.0,0,112.0,0,70.0,0,70.0,0.0,0.0,0.9655172413793104
0,54986797,7,1254.5,3,81000.0,2,11,5,110,5,60057,200.0,16,0.9411764705882353,9,2,0.11764705882352941,2,0,0.0,0,323,19.0,173,357,21.0,93866.66666666667,171600.0,310165.2,18245.011764705883,540500.0,0.9022346368715084,0.04938271604938271,0.006172839506172839,0.0,0.06172839506172839,1,1,0,0,0.19436950350002538,3.149748544588901,29.622911953039214,0.0038032265281264755,173,1.05,0.17536689840924077,19.0,21.0,104329,5.780743515792329,5.8805329864007,1.4651055766748229,0.0,0.9022346368715084,0.0111731843575419,4,1,2261,7.3500000000000005,969,3.1500000000000004,646,2.1,3553,11.55,1615,5.25,1615,5.25,0.47430249632892807,0.0,0.5242290748898678
0,58997216,7,1340.0,1,296000.0,2,11,5,110,5,72000,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,26,26.0,0.0,0.0,2460.0,2460.0,35921.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,14.596099146688339,0.0,0,26.0,0.0,0.0,26.0,0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0,0,0,182.0,0,26.0,0,52.0,0,286.0,0,130.0,0,130.0,0.0,0.0,0.9629629629629629
0,58987530,5,1304.0,1,146000.0,2,15,5,90,3,350008,1.0,1,0.1,1,2,0.2,2,3,0.3,3,630,63.0,630,149,14.9,44805.514285714286,129937.5,20536.8,2053.68,84876.0,4.2,0.001584786053882726,0.003169572107765452,0.004754358161648178,0.022187004754358162,1,1,1,0,0.045834406731674215,0.6532013221639468,41.30862226721436,0.0033254093154821873,630,0.2328125,0.1925045082730317,63.0,14.9,396900,6.447305862541213,5.0106352940962555,65.68633104092515,0.13750322019502265,4.2,0.08666666666666667,4,1,3150,1.1640625,630,0.2328125,1260,0.465625,9450,3.4921875,3150,1.1640625,1890,0.6984375,0.8076923076923077,0.004754358161648178,0.191025641025641
0,54986125,7,1266.5,1,111000.0,2,11,-1,79,5,60026,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,13,6.5,115500.0,115500.0,63261.6,31630.8,104942.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.27385736920026665,0.9085808780876357,3.317610758793366,0.00011255313806806867,0,6.5,0.0,0.0,6.5,0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0,1,0,45.5,0,6.5,0,13.0,0,71.5,0,-6.5,0,32.5,0.0,0.0,0.9285714285714286
1,58985005,5,1316.0,3,48000.0,2,15,5,114,4,450033,297.5281499,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,168,15.272727272727273,0.0,0.0,566196.0,51472.36363636364,316500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,6.148811300460785,0.0,0,15.272727272727273,0.0,0.0,15.272727272727273,0,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,0,0,0,76.36363636363637,0,45.81818181818182,0,30.545454545454547,0,229.0909090909091,0,76.36363636363637,0,61.09090909090909,0.0,0.0,0.9940828402366864
0,54987215,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555,2,0.09523809523809523,1,0,0.0,0,0,0.0,0,13,0.6190476190476191,7,304,14.476190476190476,55000.0,82500.0,477838.80000000005,22754.228571428575,245500.0,0.04262295081967213,0.14285714285714285,0.0,0.0,0.14285714285714285,1,0,0,0,0.4137057248309772,2.975721506405983,10.788729246527955,0.005527172233232123,7,8.941176470588236,0.017633358763287553,0.6190476190476191,14.476190476190476,169,2.6390573296152584,5.720311776607412,0.04354435312000171,0.0,0.04262295081967213,0.0,3,2,91,62.58823529411765,39,26.823529411764707,26,17.88235294117647,143,98.3529411764706,65,44.705882352941174,52,35.76470588235294,0.040880503144654086,0.0,0.9559748427672956
0,58996654,7,1340.0,1,80000.0,2,11,5,110,4,71002,162.4869226,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,24,12.0,69300.0,69300.0,5696.4,2848.2,63490.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.04109897404077863,0.91614839612704,22.283447985399413,0.0003463153489848631,0,12.0,0.0,0.0,12.0,0,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0,1,0,84.0,0,12.0,0,24.0,0,132.0,0,60.0,0,48.0,0.0,0.0,0.96
1,58997183,7,1272.5,1,50000.0,1,11,-1,107,3,60085,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,24,8.0,0.0,0.0,30109.2,10036.4,34900.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3.476996034829737,0.0,0,8.0,0.0,0.0,8.0,0,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0,0,0,56.0,0,8.0,0,8.0,0,88.0,0,-8.0,0,24.0,0.0,0.0,0.96
1,59001375,4,1305.5,3,65000.0,2,8,9,80,5,60041,204.9390153,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,18,18.0,0.0,0.0,5385.6,5385.6,29889.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,5.548769167935246,0.0,0,18.0,0.0,0.0,18.0,0,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0,0,0,72.0,0,54.0,0,36.0,0,144.0,0,162.0,0,90.0,0.0,0.0,0.9473684210526315
0,54990272,4,1230.5,3,85000.0,2,8,5,86,5,72000,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,155,15.5,54725.0,68750.0,712815.6,71281.56,417500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.3025172678434382,6.07263894343355,5.85697258908771,0.0028322917808719806,0,15.5,0.0,0.0,15.5,0,0.0,5.049856007249537,0.0,0.0,0.0,0.0,0,4,0,62.0,0,46.5,0,31.0,0,124.0,0,77.5,0,77.5,0.0,0.0,0.9935897435897436
1,58991085,7,0.0,2,93000.0,2,11,5,108,5,60000,189.2247341,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,100,20.0,0.0,0.0,450566.4,90113.28,200500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2.2249525824319965,0.0,0,20.0,0.0,0.0,20.0,0,0.0,4.61512051684126,0.0,0.0,0.0,0.0,0,0,0,140.0,0,40.0,0,40.0,0,220.0,0,100.0,0,100.0,0.0,0.0,0.9900990099009901
0,58988942,7,1325.0,1,80000.0,2,12,-1,82,3,60026,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,176,19.555555555555557,75900.0,128700.0,973027.2,108114.13333333333,600500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.4244098672393424,4.6658534121724,5.554264065406817,0.0023188100288533747,0,19.555555555555557,0.0,0.0,19.555555555555557,0,0.0,5.176149732573829,0.0,0.0,0.0,0.0,0,4,0,136.8888888888889,0,19.555555555555557,0,39.111111111111114,0,234.66666666666669,0,-19.555555555555557,0,58.66666666666667,0.0,0.0,0.9943502824858758
1,54989207,4,0.0,2,49000.0,1,8,2,114,4,71000,180.2803373,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,26,6.5,37400.0,37400.0,549213.6,137303.4,200500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.6711157455683003,5.360819229432368,1.4602591031314365,0.0006951685783802572,0,6.5,0.0,0.0,6.5,0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0,4,0,26.0,0,13.0,0,6.5,0,52.0,0,13.0,0,26.0,0.0,0.0,0.9629629629629629
0,58985578,5,1311.5,3,115000.0,2,15,9,88,5,60014,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,216,19.636363636363637,30030.0,74250.0,80664.0,7333.090909090909,66160.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.24418404012823114,0.891031770615884,9.02088627207933,0.0071925676800639335,0,19.636363636363637,0.0,0.0,19.636363636363637,0,0.0,5.37989735354046,0.0,0.0,0.0,0.0,0,1,0,98.18181818181819,0,58.90909090909091,0,39.27272727272727,0,294.54545454545456,0,176.72727272727272,0,98.18181818181819,0.0,0.0,0.9953917050691244
1,54988051,7,1266.5,1,103000.0,2,11,5,89,5,60061,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,4.0,116600.0,116600.0,34663.200000000004,17331.600000000002,46322.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.14864023464635812,0.39726932016020444,2.6725361457600125,6.861004622601864e-05,0,4.0,0.0,0.0,4.0,0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0,1,0,28.0,0,4.0,0,8.0,0,44.0,0,20.0,0,20.0,0.0,0.0,0.8888888888888888
0,59004571,4,1241.0,1,115000.0,2,8,5,105,3,151300,221.3594362,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,29,9.666666666666666,85250.0,126500.0,64731.6,21577.2,55225.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.2531020163986346,0.43655781377222314,2.5592959561038455,0.0003401719627922253,0,9.666666666666666,0.0,0.0,9.666666666666666,0,0.0,3.4011973816621555,0.0,0.0,0.0,0.0,0,1,0,38.666666666666664,0,9.666666666666666,0,19.333333333333332,0,77.33333333333333,0,48.33333333333333,0,29.0,0.0,0.0,0.9666666666666667
0,58982587,5,1289.0,3,74000.0,1,15,5,109,5,60088,223.6067977,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,16,5.333333333333333,0.0,0.0,129993.6,43331.200000000004,100500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2.319291427621953,0.0,0,5.333333333333333,0.0,0.0,5.333333333333333,0,0.0,2.833213344056216,0.0,0.0,0.0,0.0,0,0,0,26.666666666666664,0,16.0,0,5.333333333333333,0,80.0,0,26.666666666666664,0,26.666666666666664,0.0,0.0,0.9411764705882353
1,54984134,5,1230.5,3,35000.0,2,15,5,112,5,60057,1.0,2,0.2,2,0,0.0,0,31,3.1,31,26286,2628.6,26248,148,14.8,18700.0,18700.0,713496.0,71349.6,500500.0,176.41610738255034,7.608323505915471e-05,0.0,0.001179290143416898,0.003613953665309849,1,0,1,0,3.815282605208278,26.763274691192983,7.0146571997993,0.007914015293299824,26248,0.005628232430787953,673.0773057752,2628.6,14.8,690953796,10.176829799383084,5.003946305945459,22025.465794806718,118.27376076145661,176.41610738255034,0.6241610738255033,4,4,131430,0.028141162153939768,78858,0.01688469729236386,52572,0.011256464861575907,394290,0.0844234864618193,131430,0.028141162153939768,131430,0.028141162153939768,0.9943635331946283,0.001179290143416898,0.005598638169094004
0,54983411,5,0.0,3,35000.0,2,15,9,113,4,72000,226.508278,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,69,9.857142857142858,101566.66666666667,123200.0,1808542.8,258363.25714285715,854500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.5437549726408055,6.935820326133716,3.3073460293988033,0.0006793500556279393,0,9.857142857142858,0.0,0.0,9.857142857142858,0,0.0,4.248495242049359,0.0,0.0,0.0,0.0,0,4,0,49.28571428571429,0,29.571428571428573,0,19.714285714285715,0,147.85714285714286,0,88.71428571428572,0,39.42857142857143,0.0,0.0,0.9857142857142858
